"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"37c15a76-d51d-11ec-b06a-a820663f2461","Huawei Nexus 6P 32GB Silver H1511 (Unknown) [For Parts or Repair]","Cell Phones & Smartphones","9355","","","185318692265","15.0"
"37c2ac34-d51d-11ec-8c46-a820663f2461","Nexus S GT-I9020A - 16GB - Black (AT&T) Smartphone","Cell Phones & Smartphones","9355","","","175258016374","9.99"
"37c2adfe-d51d-11ec-a913-a820663f2461","Samsung Nexus S 16GB Black GT-I9020A (Unlocked) Damaged See Details MD3730","Cell Phones & Smartphones","9355","","","275243141311","12.04"
"37c2aef8-d51d-11ec-88fb-a820663f2461","Samsung Galaxy Nexus SCH-i515 Smartphone (Verizon) - 32 GB Gray #479","Cell Phones & Smartphones","9355","","","203897089191","39.99"
"37c2afac-d51d-11ec-bf95-a820663f2461","Brand New LG Nexus 5X H790 32GB 2GB RAM Fingerprint Unlocked Smartphone","Cell Phones & Smartphones","9355","","","284705341809","81.0"
"37c2b04c-d51d-11ec-b60f-a820663f2461","Nexus GT-I9250M - 16GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","294742645821","9.99"
"37c2b0ec-d51d-11ec-bb84-a820663f2461","Google Huawei NEXUS 6P 32GB mobile cellphone smartphone;works but cracked screen","Cell Phones & Smartphones","9355","","","393965771138","20.0"
"37c2b1b4-d51d-11ec-9fd3-a820663f2461","LG Nexus 5 D820 - 32GB - White (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","133682791139","59.99"
"37c2b24a-d51d-11ec-ae94-a820663f2461","Nexus 5 - D820 16GB Black (GSM Unlocked) Ubuntu Touch 16.04 Smartphone","Cell Phones & Smartphones","9355","","","185124212008","59.0"
"37c2b2e2-d51d-11ec-b561-a820663f2461","Lot of 3 Motorola Nexus 6 XT1103 AT&T Check IMEI Poor Condition 936","Cell Phones & Smartphones","9355","","","374066896466","99.99"
"37c2b36c-d51d-11ec-b1c0-a820663f2461","Samsung Nexus S (GT-I9020A) 16GB Black (Unlocked) Smartphone Clean IMEI 58495","Cell Phones & Smartphones","9355","","","144512930912","39.99"
"37c2b3ee-d51d-11ec-9cd5-a820663f2461","Motorola Nexus 6, Verizon | Blue, 32GB, 6.0 in | Grade B-, Heavy Shadow | XT1103","Cell Phones & Smartphones","9355","","","134092676108","57.99"
"37c2b47a-d51d-11ec-961a-a820663f2461","Nexus 6P A1 - 32GB - Graphite (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","304480015988","60.0"
"37c2b506-d51d-11ec-ac0b-a820663f2461","Motorola Nexus 6 - 32GB - 13MP - Cloud White - Verizon - Very Good Condition","Cell Phones & Smartphones","9355","","","175275959004","5000.0"
"37c2b588-d51d-11ec-a285-a820663f2461","LG Google Nexus 5X (H790) 32GB - Carbon Black (GSM Unlocked) Smartphone J0077","Cell Phones & Smartphones","9355","","","134063967851","45.99"
"37c2b614-d51d-11ec-b863-a820663f2461","LG Google Nexus 4 (LG-E960) 16GB (T-Mobile) Smartphone","Cell Phones & Smartphones","9355","","","115354141539","22.5"
"37c2b6b4-d51d-11ec-a970-a820663f2461","NEW: Nexus SCH-I515 16GB Metallic Silver (Verizon) Smartphone","Cell Phones & Smartphones","9355","","","224952318493","139.95"
"37c2b740-d51d-11ec-a1aa-a820663f2461","LG Nexus 5X H790 - 32GB - Ice (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","133858499688","49.99"
"37c2b7cc-d51d-11ec-aaca-a820663f2461","Motorola Nexus 6 - XT1103 - 32GB - Black (Verizon) Clean IMEI - Works - C Grade","Cell Phones & Smartphones","9355","","","185413232252","49.95"
"37c2b858-d51d-11ec-84fa-a820663f2461","LG Nexus 5 D820 - 16GB - Red (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","134068149393","54.99"
"37c2b8e4-d51d-11ec-ba63-a820663f2461","Nexus 5 - 16GB - Black (Unlocked) w Original Box - Latest OS","Cell Phones & Smartphones","9355","","","144473150030","20.0"
"37c2b9c0-d51d-11ec-9fc6-a820663f2461","Nexus 6P Unlocked 32GB Graphite - Kali Nethunter Rooted TWRP","Cell Phones & Smartphones","9355","","","134101037500","165.0"
"37c2ba62-d51d-11ec-9eca-a820663f2461","Huawei Nexus 6p (H1511) Smartphones ASIS","Cell Phones & Smartphones","9355","","","134111563115","31.99"
