"puid","title","pCategoryName","pCategoryID","sCategoryName","sCategoryID","itemId","price"
"38b9f00a-d51d-11ec-b420-a820663f2461","Asus Google Nexus 7 ME370T (1st Generation) 7.0" 16GB Black Wi-Fi Android Tablet","Tablets & eBook Readers","171485","","","224844243906","34.95"
"38b9f082-d51d-11ec-bbf0-a820663f2461","Unlocked Motorola Google Nexus 6 XT1103 32GB&64GB Smartphone 4G LTE GSM","Cell Phones & Smartphones","9355","","","255475993379","125.92"
"38b9f0fa-d51d-11ec-b57b-a820663f2461","BNIB Motorola Google Nexus 6 XT1100 32GB Grey/White Factory Unlocked LTE 4G GSM","Cell Phones & Smartphones","9355","","","121917792088","735.0"
"38b9f190-d51d-11ec-af87-a820663f2461","Original LG Google Nexus 5 D820 D821 4.95" 32GB 4G Wifi NFC Charging Wireless","Cell Phones & Smartphones","9355","","","274081311703","99.27"
"38b9f208-d51d-11ec-99da-a820663f2461","HUAWEI NEXUS 6P 3gb 32/64/128gb Octa-Core 5.7" Fingerprint Android 8.0 LTE NFC","Cell Phones & Smartphones","9355","","","353553834813","236.73"
"38b9f280-d51d-11ec-9ba5-a820663f2461","Google Huawei Nexus 6P 12MP 128GB ROM GSM 5.7" 4G LTE Android Mobile phone","Cell Phones & Smartphones","9355","","","174815122457","147.99"
"38b9f2f8-d51d-11ec-bdaa-a820663f2461","1990 Nexus Legends #9 "First Comics" Comic Book","Comics & Graphic Novels","259104","","","334385175059","3.95"
"38b9f366-d51d-11ec-8a18-a820663f2461","LG Nexus 5 D820 - 16GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","203787124594","80.0"
"38b9f3de-d51d-11ec-9e58-a820663f2461","DOCTOR STRANGE NEXUS OF NIGHTMARES 1 LARROCA VARIANT NM 2022 DR","Comics & Graphic Novels","259104","","","194760648387","4.0"
"38b9f44c-d51d-11ec-8483-a820663f2461","ASUS Nexus 7 ME370T 7.0" 32gb Black (Wi-Fi) Tablet-Damaged qD0017","Tablets & eBook Readers","171485","","","284760472458","12.67"
"38b9f4c6-d51d-11ec-b6ba-a820663f2461","NEXUS#3 NM 1983 CAPITAL COMICS","Comics & Graphic Novels","259104","","","185416957196","3.0"
"38b9f53a-d51d-11ec-8a71-a820663f2461","LG Nexus 5X H790 Unlocked Smartphone  GOOD (White)","Cell Phones & Smartphones","9355","","","175190336126","84.9"
"38b9f5a8-d51d-11ec-8ead-a820663f2461","Motorola Nexus 6 Blue 3GB RAM 5.96" Display 13MP Camera Smartphone for Parts","Cell Phones & Smartphones","9355","","","313959517846","29.99"
"38b9f622-d51d-11ec-82af-a820663f2461","Original Samsung Galaxy Nexus i9250 GPS WiFi 3G Unlocked 4.65" TouchScreen","Cell Phones & Smartphones","9355","","","194821049379","81.31"
"38b9f6cc-d51d-11ec-afb6-a820663f2461","Nexus 57 Rare early Adam Hughes career art First comics Indie comix","Comics & Graphic Novels","259104","","","274584002747","4.99"
"38b9f746-d51d-11ec-afab-a820663f2461","NEXUS ~~ LOT~FIRST COMICS BAGGED BOARDED~48-49","Comics & Graphic Novels","259104","","","234546037688","8.88"
"38b9fd3e-d51d-11ec-82bf-a820663f2461","Nexus #21 VF/NM OW (1986)","Comics & Graphic Novels","259104","","","284805956970","1.0"
"38b9feb0-d51d-11ec-b86a-a820663f2461","LG Nexus 4 E960","Cell Phones & Smartphones","9355","","","185286664073","15.99"
"38b9ff34-d51d-11ec-9570-a820663f2461","*NOT CHARGING* DEFECTIVE GOOGLE HUAWEI NEXUS 6P UNLOCKED CELL PHONE ANDROID LTE","Cell Phones & Smartphones","9355","","","185363975652","47.22"
"38ba02ca-d51d-11ec-b942-a820663f2461","NEXUS THE ORIGIN - #1 - DARK HORSE 1992 *BUY 1 COMIC GET 1 FREE*","Comics & Graphic Novels","259104","","","114964044801","5.39"
"38ba0450-d51d-11ec-8176-a820663f2461","Nexus #49 VF 1988 Stock Image","Comics & Graphic Novels","259104","","","363834086872","2.7"
"38ba059a-d51d-11ec-88d1-a820663f2461","LG NEXUS 5, 16GB (UNKNOWN CARRIER) WORKS, PLEASE READ! 45975","Cell Phones & Smartphones","9355","","","185263069565","32.17"
"38ba0676-d51d-11ec-8a1d-a820663f2461","HTC Nexus 9 8.9" OP82100 32gb Black (Wi-Fi) Tablet-Reduced Price-qW0059","Tablets & eBook Readers","171485","","","284760350023","48.05"
"38ba0702-d51d-11ec-b452-a820663f2461","Unlocked LG Google Nexus 5X H791 GSM Original 4G LTE Smartphone 16GB/32GB","Cell Phones & Smartphones","9355","","","174744509787","102.54"
"38ba077a-d51d-11ec-970c-a820663f2461","Nexus #43 FN 1988 Stock Image","Comics & Graphic Novels","259104","","","134109189541","2.3"
"38ba0998-d51d-11ec-8557-a820663f2461","LG NEXUS 5, 16GB (UNKNOWN CARRIER) CLEAN ESN, WORKS, PLEASE READ! 46546","Cell Phones & Smartphones","9355","","","175147603599","34.59"
"38ba0a4a-d51d-11ec-857d-a820663f2461","Lot Of 20 Cell Phones Samsung Sony Nexus  Nokia PART REBUILD RESTORE","Cell Phones & Smartphones","9355","","","165172464209","149.99"
"38ba0ac2-d51d-11ec-9e09-a820663f2461","Nexus #2 Magazine - Capital Comics - Origin of Nexus Part One! 1981","Comics & Graphic Novels","259104","","","313986996802","2.99"
"38ba0b6c-d51d-11ec-b104-a820663f2461","NEXUS H1511 PHONE **UNTESTED**","Cell Phones & Smartphones","9355","","","275092833240","79.95"
"38ba0c52-d51d-11ec-896a-a820663f2461","LG BUNDLE - 8 phones (1 Nexus) / 5 Chargers - FOR PARTS AS-IS - 565","Cell Phones & Smartphones","9355","","","234468564858","32.99"
"38ba0d38-d51d-11ec-9601-a820663f2461","Asus Nexus 7 (1st Generation) 16 GB, Wi-Fi, 7in - Black","Tablets & eBook Readers","171485","","","265401122978","85.0"
"38ba0e14-d51d-11ec-b70c-a820663f2461","LG NEXUS 5, 16GB (UNKNOWN CARRIER) CLEAN ESN, WORKS, PLEASE READ! 45600","Cell Phones & Smartphones","9355","","","185244331071","32.17"
"38ba0fa4-d51d-11ec-8b60-a820663f2461","One-Star Squadron #1-6 Complete Series NM/MT","Comics & Graphic Novels","259104","","","165472397169","6.0"
"38ba1046-d51d-11ec-a3ed-a820663f2461","Alcatel Joy Tab 9029W 8" 32GB Black Android Tablet (WiFi + T-Mobile) - Good","Tablets & eBook Readers","171485","","","165322675870","59.99"
"38ba10c6-d51d-11ec-9a57-a820663f2461","Nexus: Nightmare in Blue #1-4 VF/NM complete series - mike baron - steve rude","Comics & Graphic Novels","259104","","","384873156272","16.99"
"38ba1134-d51d-11ec-a87e-a820663f2461","Lot of 3 Motorola Nexus 6 SEE DESCRIPTION AND PICTURES","Cell Phones & Smartphones","9355","","","324939990839","149.95"
"38ba11ac-d51d-11ec-9d5a-a820663f2461","Nexus (Vol. 2) #41 Capital/First Comic Book","Comics & Graphic Novels","259104","","","224980290543","5.0"
"38ba1224-d51d-11ec-b7de-a820663f2461","Nexus (Vol. 2) #23 Capital/First  Comic Book","Comics & Graphic Novels","259104","","","384881488526","5.0"
"38ba1292-d51d-11ec-b54a-a820663f2461","NEXUS ~~ LOT~FIRST COMICS BAGGED BOARDED ~~~~~~~~~~~~~~~~~~~~~","Comics & Graphic Novels","259104","","","363833565358","9.99"
"38ba130a-d51d-11ec-843a-a820663f2461","ASUS Nexus 7 ME370T 16GB Andriod Tablet Black - AS-IS (IL)","Tablets & eBook Readers","171485","","","234546936820","25.0"
"38ba1382-d51d-11ec-bea6-a820663f2461","Samsung Nexus 10 GT-P8110 16GB Tablet - AS-IS (IL)","Tablets & eBook Readers","171485","","","234546903740","50.0"
"38ba13f0-d51d-11ec-a474-a820663f2461","Asus Nexus 7 16gb Black K008 (WIFI) Android Tablet RF7903","Tablets & eBook Readers","171485","","","284609437277","30.76"
"38ba1468-d51d-11ec-9f43-a820663f2461","HTC Nexus 9 16gb 8.9 inch Black OP82100 (WIFI) Damaged Read Carefully ND2715","Tablets & eBook Readers","171485","","","304341788372","59.81"
"38ba14e2-d51d-11ec-b319-a820663f2461","LOT OF 5 TABLETS DIFF MODELS SAMSUNG Nook VerizonUNTESTED","Tablets & eBook Readers","171485","","","284751838017","30.0"
"38ba154c-d51d-11ec-84c1-a820663f2461","Nexus 4 E960 - 16GB - Black (Unlocked) Smartphone (MINT CONDITION!!!)","Cell Phones & Smartphones","9355","","","255320851849","135.0"
"38ba15c6-d51d-11ec-861f-a820663f2461","Samsung Nexus 10 10.1" 16gb Black GT-P8110 (WIFI) Android Tablet RF9143","Tablets & eBook Readers","171485","","","304400532237","56.03"
"38ba163e-d51d-11ec-af6f-a820663f2461","ASUS Google Nexus 7 ME370T? Black Wi-Fi Android Tablet. No Power","Tablets & eBook Readers","171485","","","115342155011","19.99"
"38ba16ac-d51d-11ec-a22d-a820663f2461","FIRST COMICS DELUXE SERIES NEXUS #33 #38 1986 1987 Rude Dude Returns Kirby Award","Comics & Graphic Novels","259104","","","384881593391","4.99"
"38ba1724-d51d-11ec-bc75-a820663f2461","Motorola XT1103 Nexus 6 32GB Verizon 4G LTE WiFi Android Smartphone - Good","Cell Phones & Smartphones","9355","","","383767885785","109.95"
"38ba179c-d51d-11ec-a1a9-a820663f2461","LG Nexus 5X H790 16GB&32GB 4G LTE 5.2" Android Unlocked (US Warranty GSM +CDMA)","Cell Phones & Smartphones","9355","","","164280109045","90.24"
"38ba180a-d51d-11ec-8099-a820663f2461","ASUS K008 GOOGLE NEXUS 7 2ST GEN 2013 32GB WI-FI TABLET "B"","Tablets & eBook Readers","171485","","","265680001301","89.99"
"38ba188c-d51d-11ec-91c9-a820663f2461","Google Huawei Nexus 6P 128GB ROM GSM 4G LTE Android Mobile phone","Cell Phones & Smartphones","9355","","","174974259473","143.24"
"38ba1906-d51d-11ec-a55f-a820663f2461","LG E960 Nexus 4 Unlocked Smartphone TTY/TDD GOOD","Cell Phones & Smartphones","9355","","","254495194869","44.95"
"38ba197a-d51d-11ec-964c-a820663f2461","Nexus Omnibus Volume 1","Comics & Graphic Novels","259104","","","125267269719","56.71"
"38ba19f4-d51d-11ec-8012-a820663f2461","DEFECTIVE *DOESN’t TURN ON* SAMSUNG NEXUS 10 ANDROID GT-P8110 BLACK TABLET 10.5"","Tablets & eBook Readers","171485","","","154724523072","34.99"
"38ba1ada-d51d-11ec-bf23-a820663f2461","LG Google Nexus 5X H791 GSM Unlocked Original 4G LTE Smartphone 16GB/32GB","Cell Phones & Smartphones","9355","","","265578333331","104.54"
"38ba1b66-d51d-11ec-bd04-a820663f2461","Nexus 4 E960 - 16GB - Black (Unlocked) Smartphone","Cell Phones & Smartphones","9355","","","184063946760","74.0"
"38ba1bde-d51d-11ec-afe4-a820663f2461","LG Nexus 4 E960 Black Smartphone 16GB Unlocked For Parts Not working","Cell Phones & Smartphones","9355","","","255202951282","30.0"
"38ba1c4c-d51d-11ec-8cc8-a820663f2461","Nexus 7 (2nd Generation) 32GB, Wi-Fi, 7in - black","Tablets & eBook Readers","171485","","","224713958618","60.0"
"38ba1cc6-d51d-11ec-8c8a-a820663f2461","1990 Nexus #70 "First Comics" Comic Book","Comics & Graphic Novels","259104","","","234487548629","3.95"
"38ba1d3a-d51d-11ec-957b-a820663f2461","Original Android LG Google Nexus 4 E960 Unlocked 3G Wifi 16GB 8MP NFC 4.7"","Cell Phones & Smartphones","9355","","","174731613292","91.29"
"38ba1da8-d51d-11ec-b919-a820663f2461","Nexus #19 VF 1986 Stock Image","Comics & Graphic Novels","259104","","","313986903126","2.9"
"38ba1e22-d51d-11ec-bc5b-a820663f2461","LG Google Nexus 5X LG-H791F 16GB Faulty Smartphone","Cell Phones & Smartphones","9355","","","184692509853","25.0"
"38ba1e9a-d51d-11ec-b4c2-a820663f2461","NEXUS ~~ LOT~FIRST COMICS BAGGED BOARDED 47-48~","Comics & Graphic Novels","259104","","","363833565376","9.99"
"38ba1f58-d51d-11ec-9715-a820663f2461","LG Nexus 5 D821 Google Android Cell Mobile Phone  16GB Black SIM FREE Unlocked","Mobile & Smart Phones","9355","","","254308407436","44.99"
"38ba201e-d51d-11ec-b486-a820663f2461","THE ORIGINAL NEXUS Trade Paperback","Comics & Graphic Novels","259104","","","403507493207","5.0"
"38ba20c0-d51d-11ec-9409-a820663f2461","Nexus (Vol. 2) #33 VF/NM; Capital/First | we combine shipping","Comics & Graphic Novels","259104","","","313631425469","1.95"
"38ba2476-d51d-11ec-95be-a820663f2461","Google Huawei Nexus 6P 128GB ROM GSM 4G LTE 5.7" 12MP Android Mobile phone","Cell Phones & Smartphones","9355","","","234030442721","134.99"
